DPCU149|4|Estrategia de aprendizaje orientada a proyectos|CT|Ninguno||El participante diseñará un plan de clase para una materia que imparta,  considerando los elementos fundamentales del aprendizaje basado en proyectos,  para favorecer la construcción del conocimiento y el aprendizaje significativo de sus alumnos.|•	Aprendizaje significativo, situado y autónomo      o	  Nociones sobre el concepto de aprendizaje     o	  Importancia del aprendizaje significativo, situado y autónomo •	Principios didácticos del aprendizaje basado en proyectos      o	  Qué es el aprendizaje basado en proyectos     o	  Formación integral del estudiante: conocimientos, habilidades, actitudes y valores.     o	  Rol del docente     o	  Rol del estudiante •	Planeación del ABP.     o	  Selección del proyecto     o	  Definición de objetivos, metas, actividades y productos a obtener.     o	  Planeación de cronograma de actividades      o	  Recursos necesarios      o	  Evaluación •	Desarrollo del ABP.     o	  Búsqueda y presentación de información      o	  Revisión de avances      o	  Manejo de conflictos •	Evaluación del ABP.     o	  Portafolio de evidencias     o	  Rúbrica de evaluación  •	Otras propuestas de aprendizaje: Problemas y Casos       o	  Aprendizaje basado en problemas      o	  Aprendizaje a través de estudios de caso|20.0|A  todos los profesores de la Facultad de Ingeniería, de la UNAM y externos.
DPCU150|4|De las TIC a las TEP en el aula|CT|Ninguno||Recnocer las TIC-TAC-TEP como instrumento de apoyo para el docente del Siglo XXI a partir de su análisis y aplicación en el  aprendizaje y la enseñanza.|1. Tecnologías de la Información y la Comunicación 2. Tecnologías del Aprendizaje y el Conocimiento 3. TEcnologías para el Empoderamiento y la Participación.  4. Competencias difitales del estudiante universitario.  5. Perfil y competencias del docente del siglo XXI|20.0|A los profesores de la Facultad de Ingeniería, de la UNAM y externos.
DPCU151|4|Estrategia de trabajo grupal|CT|Ninguno||Que los participantes analicen la importancia del trabajo colaborativo en la formación integral de los estudiantes, a partir de la recuperación de su propia experiencia docente en la Facultad de ingeniería y la orienten  hacia la creación de nuevas  estrategias para propiciar procesos participativos  en la conducción de grupos y promuevan el desarrollo de actitudes,  capacidades y  habilidades para la interacción social y el trabajo en grupo.|1. El aprendizaje de capacidades socioafectivas Confianza en si mismo y en los otros Saber escuchar y comunicarse Saber relacionarse y trabajar en forma efectiva 2. El estudio de grupos Formación, integración y cohesión. Comunicación y cooperación Liderazgo compartido Solución de conflictos y toma de decisiones Responsabilidad y crecimiento 3. Los grupos de aprendizaje. El concepto de aprendizaje grupal  Momentos de la situación de aprendizaje en grupo Metodología de los grupos de aprendizaje 4. El aprendizaje colaborativo Colaboración entre iguales  Manejo de controversias  Atribuciones y metas  Pertenencia a grupo Sentido de grupo 5. Estrategias para propiciar procesos participativos en la conducción de grupos Integración Colaboración Simulación Recreación Vivenciales Crecimiento|20.0|A los profesores de la FI, de la UNAM o externos.
DPCU152|4|Didáctica de las matemáticas|CT|Ninguno||Adquiriran una visión sobre las enseñanza de las matemáticas en ingeniería de forma que puedan integrar estos elementos a su intervención docente y puedan propiciar el aprendizaje significativo de los estudiantes.|- Creencias y mitos en las matemáticas - Matemáticas e Ingeniería. - Aprender y enseñanar matemáticas. - ¿Cómo lo explicamos?: conceptos y procedimientos - Razonamiento lógico-matemático  - Resolución de problemas.  - Recursos para la aprender y enseñar matemáticas.|20.0|Dirigido a profesores de la Facultad de Ingeniería
DPCU153|4|Evaluación del aprendizaje escolar|CT|Ninguno||Introducir al participante en el conocimiento del proceso de la evaluación del aprendizaje escolar e instrumentar una estrategia de evaluación para la primera unidad del programa de la asignatura.|1.Definiciones de evaluación, aprendizaje y enseñanza. 2.Conceptos de evaluación, medición y calificación escolar. 3.Evaluación del aprendizaje escolar. Fundamentos y propósitos Instrumentos y técnicas de aplicación en el salón de clase 4.Estrategias de evaluación. 5.Autoevaluación.|20.0|Profesores de la Facultad de Ingeniería y externos
DPCU154|4|Inducción y Formación Docente para profesores de Ingeniería|CT|Ninguno||Incorporar los elementos básicos de la didáctica y del proceso de docencia al desarrollo de su práctica buscando la formación integral de los estudiantes.|a. Nociones a los modelos pedagógicos actuales i.Humanista ii. Constructivista iii. Desarrollo integral b. Marco Institucional de Docencia c. Introducción a la didáctica y el proceso de docencia d. Aprendizaje significativo, autónomo y situado e. Elementos didácticos i.Objetivo ii.Contenido iii Estudiantes iv. Profesor f. Proceso de docencia i.Planeación ii. Desarrollo iii. Evaluación del aprendizaje g. Consideraciones adicionales: tipos de clases y recursos didácticos|20.0|A los docentes de la Facultad de Ingeniería, de la UNAM o externos.
DPCU155|4|Estrategia de aprendizaje orientada a problemas|CT|Ninguno||El participante diseñará un plan de clase para una materia que imparta, considerando los elementos fundamentales del aprendizaje basado en problemas, para favorecer la construcción del conocimiento y el aprendizaje significativo de sus alumnos.|1.Pensamiento docente y práctica pedagógica  2.Desempeño competente deseable en los estudiantes.  3.Definición y características del aprendizaje basado en problemas.  4.Diferencias y semejanzas con los aprendizajes orientados a proyectos y estudios de casos.  5.Estrategias de enseñanza-aprendizaje que favorecen el aprendizaje basado en problemas.  6.Técnicas e instrumentos de evaluación asociados con el aprendizaje basado en problemas.|20.0|Dirigido a profesores de la Facultad de Ingeniería
DPCU156|4|Las rúbricas como instrumento de evaluación|T|Ninguno.||Al finalizar el taller el profesor integrará las rúbricas como un instrumento de evaluación del aprendizaje del estudiante.|- La rúbrica como instrumento de evaluación - Diseño de una rúbrica de evaluación  - Presentación de las rúbricas elaboradas por los participantes.|10.0|A los profesores de la División de Ingenierías Civil y Geomática.
DPCU157|4|Aprendizaje a través de dispositivos móviles|CT|- Manejo de ambiente Android  - Navegación en internet||Al finalizar el curso-taller el profesor será capaz de integrar a su práctica docente  algunas aplicaciones móviles que le permitan propiciar el aprendizaje y comunicación con sus estudiantes.|•	El aprendizaje móvil: m-learning  •	El docente y del estudiante en un ambiente m-learning •	Integración del m-learning en el proceso de enseñanza-aprendizaje •	Aplicaciones útiles en el proceso de enseñanza-aprendizaje|10.0|A los profesores de la Facultad de Ingeniería, de la UNAM y externos.
DPCU158|4|Las rubricas como instrumento de evaluación.|T|Ninguno.||Al finalizar el taller el profesor integrará las rúbricas como un instrumento de evaluación del aprendizaje del estudiante.|- La rúbrica como instrumento de evaluación - Diseño de una rúbrica de evaluación  - Presentación de las rúbricas elaboradas por los participantes.|9.0|A los profesores de la División de Ingenierías Civil y Geomática.
DPCU159|4|La gimnasia cerebral para el fortalecimiento del aprendizaje.|CT|Ninguno||Al finalizar el tema, los participantes aplicarán los ejercicios de gimnasia cerebral que incrementen su productividad mental para el fortalecimiento del proceso de aprendizaje en los proyectos docentes; así como de su área profesional.|El funcionamiento cerebral Estilos de aprendizaje ¿Qué es la Gimnasia Cerebral? Ejercicios cerebrales|12.0|Profesores de la FI, de la UNAM y externos.
DPCU160|4|El aprendizaje colaborativo, de las TIC a las TAC|CT|Conocimientos básicos de Microsoft Office y de algún navegador de internet (Chrome, Firefox o Explorer)||- Que los profesores comprendan la diferencia entre las Tecnologías de la Información y la Comunicación (TIC) y las Tecnologías del Aprendizaje y el Conocimiento (TAC). - Conozca las metodologías adecuadas que inciden en los procesos enseñanza-aprendizaje relacionadas con contenidos educativos digitales y su incorporación a las aulas. - Aprendan a seleccionar las tareas adecuadas que desarrollen el tratamiento de la información y las habilidades digitales de los alumnos, y por tanto el aprender a aprender.|1. Introducción 2. De las TIC a las TAC 3. El trabajo colaborativo y su práctica 4. Google Drive y Google Classroom como herramienta para trabajo colaborativo 5. Rúbricas para trabajo colaborativo|20.0|A los profesores de todas las Divisiones y áreas de la Facultad de Ingeniería interesados en mejorar y actualizar su práctica docente, mediante el uso de las Tecnologías de la Información y la Comunicación TIC
DPCU161|4|Inducción y formación docente para profesores de Ingeniería.|CT|Ninguno||1. Introducir a los profesores de nueva o reciente incorporación al contexto académico y docente de la Facultad de Ingeniería de la UNAM. 2. Incorporar los elementos básicos de la didáctica y del proceso de docencia al desarrollo de su práctica buscando la formación profesional integral de los estudiantes.|1. La importancia de ser docente en la UNAM y su práctica profesional. 2. Breve marco histórico y organización de Facultad de Ingeniería. 3. Estatuto del Personal Académico y Reglamento General de Exámenes. 4. Nociones a los modelos pedagógicos     •	 Desarrollo Humano     •	 Constructivista     •	 Conductista 5. Marco Institucional de Docencia. 6. Introducción a la didáctica y el proceso de docencia. 7. Elementos didácticos     •	 Objetivo     •	 Contenido     •	 Estudiantes     •	 Profesor 8. Proceso de docencia     •	 Planeación      •	 Desarrollo     • 	Evaluación del aprendizaje 9. Recursos didácticos.|20.0|A los profesores de la Facultad de Ingeniería, de la UNAM y externos.
DPCU162|4|Evaluación del aprendizaje escolar|CT|Ninguno||Introducir al participante en el conocimiento de la evaluación del aprendizaje escolar e instrumentar una estrategia de evaluación para la primera unidad del programa de asignatura.|I. Definiciones de evaluación, aprendizaje y enseñanza. II. Conceptos de evaluación, medición y calificación escolar. III. Evaluación del aprendizaje escolar. IV. Estrategias de evaluación. V. Autoevaluación.|20.0|Docentes de la Facultad de Ingeniería, profesores de la UNAM y externos.
DPCU163|4|Aprendizaje a través de dispositivos móviles|CT|- Manejo de ambiente Android  - Navegación en internet||Al finalizar el curso-taller el profesor será capaz de integrar a su práctica docente  algunas aplicaciones móviles que le permitan propiciar el aprendizaje y comunicación con sus estudiantes.|•	 El aprendizaje móvil: m-learning  •	 El docente y del estudiante en un ambiente m-learning •	 Integración del m-learning en el proceso de enseñanza-aprendizaje •	 Aplicaciones útiles en el proceso de enseñanza-aprendizaje|10.0|A los profesores de la Facultad de Ingeniería, de la UNAM y externos.
DPCU164|4|Inducción y formación docente para profesores de Ingeniería|CT|Conocimiento de Windows y navegación en internet|| Al finalizar el curso en línea, el participante elaborará la planeación de la primera clase de la asignatura que imparte, así como el programa del estudiante, atendiendo a los elementos didácticos y del proceso de docencia estudiados, de forma que pueda iniciar su práctica docente en forma eficiente.|•	Transición hacia la docencia no presencial  •	Nociones de los modelos pedagógicos •	Elementos didácticos •	Proceso de docencia •	Elementos generales de la legislación universitaria para la práctica docente.|20.0|A los profesores de la Facultad de Ingeniería, de la UNAM y de otras instituciones.
